21.096  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.097  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.098  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.099  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.1  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.101  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.102  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.103  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.104  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.105  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.106  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.107  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.108  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.109  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.11  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.111  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.112  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.113  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.114  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.115  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.116  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.117  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.118  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.119  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.12  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.121  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.122  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.123  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.124  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.125  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.126  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.127  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.128  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.129  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.13  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.131  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.132  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.133  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.134  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.135  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.136  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.137  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.138  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.139  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.14  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.141  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.142  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.143  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.144  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.145  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.146  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.147  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.148  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.149  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.15  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.151  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.152  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.153  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.154  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.155  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.156  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.157  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.158  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.159  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.16  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.161  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.162  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.163  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.164  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.165  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.166  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.167  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.168  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.169  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.17  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.171  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.172  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.173  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.174  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.175  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.176  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.177  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.178  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.179  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.18  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.181  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.182  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.183  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.184  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.185  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.186  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.187  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.188  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.189  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.19  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.191  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.192  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.193  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.194  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.195  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.196  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.197  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.198  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.199  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.2  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.201  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.202  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.203  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.204  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.205  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.206  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.207  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.208  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.209  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.21  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.211  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.212  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.213  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.214  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.215  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.216  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.217  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.218  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.219  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.22  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.221  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.222  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.223  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.224  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.225  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.226  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.227  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.228  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.229  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.23  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.231  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.232  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.233  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.234  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.235  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.236  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.237  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.238  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.239  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.24  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.241  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.242  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.243  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.244  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.245  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.246  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.247  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.248  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.249  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.25  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.251  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.252  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.253  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.254  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.255  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.256  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.257  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.258  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.259  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.26  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.261  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.262  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.263  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.264  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.265  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.266  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.267  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.268  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.269  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.27  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.271  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.272  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.273  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.274  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.275  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.276  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.277  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.278  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.279  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.28  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.281  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.282  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.283  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.284  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.285  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.286  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.287  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.288  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.289  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.29  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.291  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.292  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.293  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.294  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.295  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.296  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.297  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.298  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.299  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.3  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.301  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.302  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.303  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.304  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.305  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.306  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.307  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.308  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.309  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.31  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.311  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.312  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.313  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.314  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.315  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.316  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.317  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.318  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.319  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.32  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.321  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.322  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.323  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.324  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.325  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.326  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.327  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.328  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.329  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.33  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.331  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.332  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.333  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.334  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.335  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.336  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.337  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.338  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.339  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.34  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.341  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.342  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.343  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.344  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.345  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.346  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.347  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.348  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.349  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.35  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.351  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.352  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.353  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.354  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.355  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.356  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.357  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.358  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.359  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.36  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.361  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.362  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.363  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.364  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.365  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.366  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.367  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.368  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.369  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.37  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.371  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.372  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.373  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.374  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.375  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.376  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.377  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.378  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.379  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.38  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.381  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.382  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.383  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.384  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.385  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.386  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.387  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.388  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.389  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.39  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.391  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.392  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.393  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.394  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.395  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.396  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.397  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.398  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.399  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.4  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.401  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.402  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.403  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.404  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.405  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.406  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.407  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.408  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.409  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.41  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.411  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.412  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.413  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.414  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.415  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.416  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.417  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.418  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.419  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.42  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.421  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.422  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.423  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.424  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.425  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.426  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.427  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
21.428  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
