22.46  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.461  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.462  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.463  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.464  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.465  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.466  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.467  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.468  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.469  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.47  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.471  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.472  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.473  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.474  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.475  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.476  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.477  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.478  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.479  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.48  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.481  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.482  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.483  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.484  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.485  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.486  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.487  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.488  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.489  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.49  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.491  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.492  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.493  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.494  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.495  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.496  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.497  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.498  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.499  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.5  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.501  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.502  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.503  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.504  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.505  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.506  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.507  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.508  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.509  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.51  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.511  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.512  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.513  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.514  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.515  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.516  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.517  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.518  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.519  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.52  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.521  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.522  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.523  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.524  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.525  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.526  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.527  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.528  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.529  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.53  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.531  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.532  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.533  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.534  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.535  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.536  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.537  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.538  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.539  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.54  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.541  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.542  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.543  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.544  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.545  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.546  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.547  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.548  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.549  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.55  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.551  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.552  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.553  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.554  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.555  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.556  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.557  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.558  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.559  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.56  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.561  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.562  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.563  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.564  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.565  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.566  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.567  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.568  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.569  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.57  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.571  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.572  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.573  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.574  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.575  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.576  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.577  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.578  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.579  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.58  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.581  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.582  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.583  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.584  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.585  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.586  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.587  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.588  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.589  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.59  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.591  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.592  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.593  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.594  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.595  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.596  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.597  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.598  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.599  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.6  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.601  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.602  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.603  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.604  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.605  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.606  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.607  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.608  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.609  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.61  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.611  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.612  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.613  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.614  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.615  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.616  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.617  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.618  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.619  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.62  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.621  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.622  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.623  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.624  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.625  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.626  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.627  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.628  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.629  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.63  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.631  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.632  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.633  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.634  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.635  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.636  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.637  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.638  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.639  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.64  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.641  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.642  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.643  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.644  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.645  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.646  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.647  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.648  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.649  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.65  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.651  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.652  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.653  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.654  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.655  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.656  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.657  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.658  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.659  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.66  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.661  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.662  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.663  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.664  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.665  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.666  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.667  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.668  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.669  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.67  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.671  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.672  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.673  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.674  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.675  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.676  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.677  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.678  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.679  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.68  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.681  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.682  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.683  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.684  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.685  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.686  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.687  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.688  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.689  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.69  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.691  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.692  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.693  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.694  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.695  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.696  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.697  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.698  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.699  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.7  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.701  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.702  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.703  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.704  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.705  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.706  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.707  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.708  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.709  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.71  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.711  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.712  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.713  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.714  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.715  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.716  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.717  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.718  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.719  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.72  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.721  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.722  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.723  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.724  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.725  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.726  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.727  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.728  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.729  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.73  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.731  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.732  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.733  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.734  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.735  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.736  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.737  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.738  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.739  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.74  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.741  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.742  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.743  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.744  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.745  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.746  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.747  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.748  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.749  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.75  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.751  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.752  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.753  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.754  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.755  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.756  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.757  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.758  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.759  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.76  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.761  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.762  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.763  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.764  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.765  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.766  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.767  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.768  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.769  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.77  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.771  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.772  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.773  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.774  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.775  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.776  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.777  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.778  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.779  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.78  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.781  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.782  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.783  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.784  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.785  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.786  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.787  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.788  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.789  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.79  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.791  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.792  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.793  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.794  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.795  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.796  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.797  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.798  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.799  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.8  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.801  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.802  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.803  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.804  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.805  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.806  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.807  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.808  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
22.809  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
